,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grand Staff Pattern Reading 2,GAM-1070,"1.13,15r","1.13,15r",,K,, ,1,,,E,,,PITCH,,Visual,Pattern Identification,"Read from 3 Guide Notes: Bass C, Middle C, Treble C ",Guide Notes,Bass C,Middle C,Treble C,,,300,300,450,-,450,Grand Staff Pattern Reading 2,GAM-1070
,Grand Staff Pattern Reading 4,GAM-1080,"2.2,5r","2.2,5r",,K,, ,2,,,E,,,PITCH,,Visual,Pattern Identification,Sightread from all 7 guide notes,Grand Staff,Guide Notes,,,,,300,300,450,-,450,Grand Staff Pattern Reading 4,GAM-1080
,Hand Prints,GAM-1100,"P.2,5r","P.2,5r",,,, ,P,,,E,,,SYMBL,,Visual,Symbols,Identify Left and Right hand,Left vs Right,,,,,,1050,1400,1850,-,1850,Hand Prints,GAM-1100
,Harmonic Minor Memory 1,GAM-1110,"4.11,16r - 5.1 - 6.1","4.11,16r - 5.1 - 6.1",,K,, ,4,5,6,E,,,SCALE,,Visual,Harmonic Minor Scales,"Hear, then play back random patterns in the A harmonic minor scale-on the staff",a Minor,,,,,,900,800,1000,-,1000,Harmonic Minor Memory 1,GAM-1110
,Harmony Pix 1,GAM-1120,"3.3,5r","3.3,5r",,,, ,3,,,E,,,CHORD,,Aural,Harmonic,Hear a 4-chord progression of I and V7 chords. Same or different from what is seen?,I,IV,V7,,,,100,1300,1500,-,1500,Harmony Pix 1,GAM-1120
,Harmony Pix 2,GAM-1130,"3.14,17r - 4.1","3.14,17r - 4.1",,,, ,3,4,,E,,,CHORD,,Aural,Harmonic,"Hear a 4-chord progression of I, IV & V7 chords. Same or different from what is seen?",I,IV,V7,,,,100,120,1200,-,1200,Harmony Pix 2,GAM-1130
,Harmony Puzzle 1,GAM-1140,"3.7,10r","3.7,10r",,,, ,3,,,E,,,CHORD,,Aural,Harmonic,Hear 4 chord progressions. Match each progression to the correct chord symbols. I & V7,I,V7,,,,,100,300,400,-,400,Harmony Puzzle 1,GAM-1140
,Harmony Puzzle 2,GAM-1150,"4.3,5r - 5.13,15r","4.3,5r - 5.13,15r",,,, ,4,5,,E,,,CHORD,,Aural,Harmonic,"Hear 4 chord progressions. Match to correct chord symbols. I-V7-I,  i-V7-i,  I-IV-I,  i-iv-i",I,IV,V7,,,,100,300,400,-,400,Harmony Puzzle 2,GAM-1150
,Hearing Harmonic Intervals1,GAM-1160,"3.9,13r - 4.3,15r","3.9,13r - 4.3,15r",,,, ,3,4,,E,,,INTVL,,Aural,Harmonic,"Hear a pattern of 3 harmonic intervals and identify the intervals: 2nds, 3rds, 4ths, 5ths",Seconds,Thirds,Fourths,Fifths,,,800,1100,1500,-,1500,Hearing Harmonic Intervals1,GAM-1160
,Hearing Triads 1 ,GAM-1170,"3.6,9r - 4.4","3.6,9r - 4.4",,,, ,3,4,,E,,,CHORD,,Aural,Triads,Hear a 4-chord pattern of Major and minor triads and define the quality of each chord.,Major Triads,minor triads,,,,,1000,1350,1800,-,1800,Hearing Triads 1 ,GAM-1170
,Hearing Triads 2,GAM-1180,"5.12,15r","5.12,15r",,,, ,5,,,E,,,CHORD,,Aural,Triads,Aurally identifying Major and Augmented triads,Major Triads,Augmented Triads,,,,,1000,1200,1300,-,1300,Hearing Triads 2,GAM-1180
,Hearing Triads 3,GAM-1190,"5.14,16r","5.14,16r",,,, ,5,,,E,,,CHORD,,Aural,Triads,Aurally identifying minor and diminished triads,minor triads,Diminished triads,,,,,1000,1200,1300,-,1300,Hearing Triads 3,GAM-1190
,Hot Air Rhythms 1,GAM-1200,2.19 - 3.2,2.19 - 3.2,,,, ,2,3,,E,,,RHYTM,,Aural,Pattern Identification,"See two rhythms--which one was played--Quarter, eighth pairs, quarter tied to eighth",Quarter notes,Eigth notes,Tied Eights,,,,1300,1350,2000,-,2000,Hot Air Rhythms 1,GAM-1200
,Hot Air Rhythms 2,GAM-1210,"3.6,10r","3.6,10r",,,, ,3,,,E,,,RHYTM,,Aural,Pattern Identification,"See 2 rhythms, choose which one you hear.  Quarter notes, dotted quarter-eighth notes ",Quarter notes,Eigth notes,Dotted quarter notes,,,,1300,1350,2000,-,2000,Hot Air Rhythms 2,GAM-1210
,Interval Aces 1,GAM-1220,"2.12,15r - 3.18","2.12,15r - 3.18",,,, ,2,3,,E,,,INTVL,,Aural,Pattern Identification,Identify aural intervals:  half step and whole step,half steps,whole steps,,,,,1100,1850,1800,-,1800,Interval Aces 1,GAM-1220
,Interval Aces 2 ,GAM-1230,4.13,4.13,,,, ,4,,,E,,,INTVL,,Aural,Pattern Identification,Identify aural intervals:  minor 3rd & Major 3rd,minor third,Major thirds,,,,,1100,1850,1800,-,-,Interval Aces 2 ,GAM-1230
,Interval Aces 3,GAM-1240,"4.14 - 5.6,9r","4.14 - 5.6,9r",,,, ,4,5,,E,,,INTVL,,Aural,Pattern Identification,Identify aural intervals:  minor 2nd & Major 2nd,minor second,Major seconds,,,,,1100,1850,1800,-,1800,Interval Aces 3,GAM-1240
,Interval Aces 4,GAM-1250,"4.16,18r - 5.6,9r","4.16,18r - 5.6,9r",,,, ,4,5,,E,,,INTVL,,Aural,Pattern Identification,"Identify aural intervals:  minor 3rd, Major 3rd, Perfect 5th",minor third,Major third,Perfect fifth,,,,1350,1850,1800,-,1800,Interval Aces 4,GAM-1250
,Interval Aliens 1,GAM-1260,"4.9,14r","4.9,14r",,,, ,4,,,E,,,INTVL,,Aural,Major & Minor,"Identify aural intervals: half step, 2nd, 3rd, 4th, 5th, octave",2nd,3rd,4th,5th,Octave,,1800,1800,2500,-,2500,Interval Aliens 1,GAM-1260
,Interval Aliens 2,GAM-1270,4.19 - 5.6,4.19 - 5.6,,,, ,4,5,,E,,,INTVL,,Aural,Major & Minor,"Identify aural intervals: 2nd, mi 3rd, M3rd, 4th, 5th, octave",2nd,minor 3rd,Major 3rd,4th,5th,,1350,1800,2200,-,2200,Interval Aliens 2,GAM-1270
,Interval Aliens 3,GAM-1280,"5.7,14r","5.7,14r",,,, ,5,,,E,,,INTVL,,Aural,Major & Minor,"Identify aural intervals: m2, M2, m3, M3, P4, P5",m2,M2,m3,M3,P4,,1350,1800,2200,-,2200,Interval Aliens 3,GAM-1280
,Interval Aliens 4,GAM-1290,"5.8,16r","5.8,16r",,,, ,5,,,E,,,INTVL,,Aural,Major & Minor,"Identify aural intervals: P5, m6, M6, m7, M7, P8",P5,m6,m7,M7,P8,,1350,1800,1850,-,1850,Interval Aliens 4,GAM-1290
,Interval Arcade 1,GAM-1300,"2.7,15r - 3.13,19r - 4.2,8","2.7,15r - 3.13,19r - 4.2,8",,,, ,2,3,4,E,,,INTVL,,Aural,Pattern Identification,"Aurally identify 2nds, 3rds, 4ths & 5ths  - different roots",2nds,3rds,4ths,5ths,,,1550,1650,1600,-,1600,Interval Arcade 1,GAM-1300
,Interval Arcade 2,GAM-1310,"4.7,15r - 5.2,12r","4.7,15r - 5.2,12r",,,, ,4,5,,E,,,INTVL,,Aural,Pattern Identification,"Hear & identify 5ths, 6ths, 7ths and octaves  - different roots",5th,6th,7th,Octave,,,600,1800,2400,-,2400,Interval Arcade 2,GAM-1310
,Interval Pop Aural 1,GAM-1320,"5.2,5","5.2,5",,,, ,5,,,E,,,INTVL,,Aural,Major & Minor,"Aurally identify Perfect Unison, M2, m3, M3, P4, P5",m2,M2,m3,M3,P4,,1000,1300,1400, - ,1400,Interval Pop Aural 1,GAM-1320
,Interval Pop Aural 2,GAM-1330,"5.13,15","5.13,15",,,, ,5,,,E,,,INTVL,,Aural,Major & Minor,"Aurally identify m2, M2, m3, M3, P4, Tritone, P5",P5,Tritone,P4,m2,M2,,1000,1300,1400, - ,1400,Interval Pop Aural 2,GAM-1330
,Interval Pop Aural 3,GAM-1340,"5.17,18r","5.17,18r",,,, ,5,,,E,,,INTVL,,Aural,Major & Minor,"Aurally identify P5, m6, M6, m7, M7, P8",P5,m6,M6,m7,P8,,1000,1350,1400, - ,1400,Interval Pop Aural 3,GAM-1340
,Interval Pop Visual 1,GAM-1350,"4.14,17 - 5.1","4.14,17 - 5.1",,,, ,4,5,,E,,,INTVL,,Visual,Major & Minor,"Visually identify Perfect Unison, M2, m3, M3, P4, P5",P5,m2,M3,P4,m3,,1050,1350,1400, - , - ,Interval Pop Visual 1,GAM-1350
,Interval Pop Visual 2,GAM-1360,"5.7,10","5.7,10",,,, ,5,,,E,,,INTVL,,Visual,Major & Minor,"Visually identify m2, M2, m3, M3, P4, Tritone, P5",m2,M2,m3,P4,Tritone,,1000,1300,1400, - , - ,Interval Pop Visual 2,GAM-1360
,Interval Pop Visual 3,GAM-1370,"5.8,12","5.8,12",,,, ,5,,,E,,,INTVL,,Visual,Major & Minor,"Visually identify P5, m6, M6, m7, M7, P8",P5,m6,M6,m7,P8,,1000,1300,1400, - , - ,Interval Pop Visual 3,GAM-1370
,Interval Rockets 1,GAM-1380,"3.4,6r","3.4,6r",,,, ,3,,,E,,,INTVL,,Visual,Pattern Identification,"Identify 2nds, 3rds, 4ths, 5ths, 6ths, 7ths & 8ve on the staff",Diatonic,,,,,,1250,1800,1800,-,1800,Interval Rockets 1,GAM-1380
,Interval Rockets 2 ,GAM-1390,"1.13,15r - 2.1","1.13,15r - 2.1",,K,, ,1,2,,E,,,INTVL,,Visual,Pattern Identification,Read and play harmonic 2nds through 5ths starting on bass C,Harmonic,,,,,,1350,1800,2400,-,2400,Interval Rockets 2 ,GAM-1390
,Interval Slide 1,GAM-1400,"2.18,20r - 3.1","2.18,20r - 3.1",,,, ,2,3,,E,,,INTVL,,Aural,Pattern Identification,Aurally identify an interval then choose the written version of the interval. CFG 2nds-5ths,C Major,F Major,G Major,,,,1250,1350,2000,-,2000,Interval Slide 1,GAM-1400
,Interval Surprise 1,GAM-1410,"1.12,15r - 2.2","1.12,15r - 2.2",,,, ,1,2,,E,,,INTVL,,Visual,Pattern Identification,"Name Intervals - 2nds, 3rds, 4ths, and 5ths",Treble Clef,Bass Clef,2nds,3rds,4ths,,1400,2600,3500,-,3500,Interval Surprise 1,GAM-1410
,Interval Surprise 2,GAM-1420,"2.11,18r","2.11,18r",,,, ,2,,,E,,,INTVL,,Visual,Pattern Identification,"Visually identify Intervals - half steps, 2nds (whole steps), 3rds, 4ths, and 5ths",Half steps,whole steps,3rds,4ths,5ths,,1800,2400,2300,-,2300,Interval Surprise 2,GAM-1420
,Inversion Diversion 1,GAM-1430,"4.14,20 - 5.2,5","4.14,20 - 5.2,5",,,, ,4,5,,E,,,CHORD,,Visual,Triads,"Identify triads in root position, 1st inversion, 2nd inversion",Inversions,,,,,,1050,1350,1700, - , - ,Inversion Diversion 1,GAM-1430
,Inversion Diversion 2,GAM-1440,"5.12,15","5.12,15",,,, ,5,,,E,,,CHORD,,Visual,Triads,Visually identify inversions using figured bass notation,Inversions,,,,,,1050,1350,1700, - , - ,Inversion Diversion 2,GAM-1440
,Inversion Diversion 3,GAM-1450,"5.17,18r","5.17,18r",,,, ,5,,,E,,,CHORD,,Visual,Triads,Visually identify 7th chord inversions,Inversions,7th,,,,,1000,1350,1700, - ,1700,Inversion Diversion 3,GAM-1450
,It's All Relative 1,GAM-1460,"3.14 - 4.2,10r - 5.3,5","3.14 - 4.2,10r - 5.3,5",,,, ,3,4,5,E,,,SCALE,,Visual,Key Signature,"Identify relative minor key signatures: a, e, d and b minor",minor,,,,,,1300,1850,1800,-,1800,It's All Relative 1,GAM-1460
,Jingle Notes 1,GAM-1470,"1.14,17r - 2.1",X,,,, ,1,2,,E,,,PITCH,,Visual,Pattern Identification,Identify all lines and spaces on the treble staff,Treble Clef,,,,,,2250,2250,3000,4000,4000,Jingle Notes 1,GAM-1470
,Jingle Notes 1 S,GAM-1480,X,"1.14,17r - 2.1",,,,S,1,2,,E,,,PITCH,,Visual,Pattern Identification,Identify all lines and spaces on the treble staff,Treble Clef,,,,,,2250,2250,3000,4000,4000,Jingle Notes 1 S,GAM-1480
,Jingle Notes 2,GAM-1490,"1.16,20r - 2.3,5r",X,,,, ,1,2,,E,,,PITCH,,Visual,Pattern Identification,Identify all lines and spaces on the bass staff.,Bass Clef,,,,,,2250,2250,3000,4000,4000,Jingle Notes 2,GAM-1490
,Jingle Notes 2  S,GAM-1500,X,"1.16,20r - 2.3,5r",,,,S,1,2,,E,,,PITCH,,Visual,Pattern Identification,Identify all lines and spaces on the bass staff.,Bass Clef,,,,,,2250,2250,3000,4000,4000,Jingle Notes 2  S,GAM-1500
,Jingle Notes 3,GAM-1510,"3.8,17r - 4.1,5r - 5.8,15r",X,,,, ,3,4,5,E,,,PITCH,,Visual,Pattern Identification,Identify and name three ledger lines above the treble staff,Treble Clef,Ledger Lines,,,,,2250,2800,3500,4000,4000,Jingle Notes 3,GAM-1510
,Jingle Notes 3 S,GAM-1520,X,"3.8,17r - 4.1,5r - 5.8,15r",,,,S,3,4,5,E,,,PITCH,,Visual,Pattern Identification,Identify and name three ledger lines above the treble staff,Treble Clef,Ledger Lines,,,,,2250,2800,3500,4000,4000,Jingle Notes 3 S,GAM-1520
,Jingle Notes 4,GAM-1530,"3.9,16r - 4.2,19r - 5.9",X,,,, ,3,4,5,E,,,PITCH,,Visual,Pattern Identification,Identify and name three ledger lines below the bass staff,Bass Clef,Ledger Lines,,,,,2250,2800,3300,4000,4000,Jingle Notes 4,GAM-1530
,Jingle Notes 4 S,GAM-1540,X,"3.9,16r - 4.2,19r - 5.9,18r",,,,S,3,4,5,E,,,PITCH,,Visual,Pattern Identification,Identify and name three ledger lines below the bass staff,Bass Clef,Ledger Lines,,,,,2250,2800,3300,4000,4000,Jingle Notes 4 S,GAM-1540
,Key Signature Canoes 1,GAM-1550,"4.9,10r - 5.2,4","4.9,10r - 5.2,4",,,, ,4,5,,E,,,SCALE,,Visual,Key Signature,See a scale pattern and select the key signature that makes it a Major scale - sharps,Major,,,,,,800,1400,2300,-,2300,Key Signature Canoes 1,GAM-1550
,Key Signature Canoes 2,GAM-1560,"4.12,16r - 5.12","4.12,16r - 5.12",,,, ,4,5,,E,,,SCALE,,Visual,Key Signature,See a scale pattern and select the key signature that makes it a Major scale - flats,Major,,,,,,800,1300,1900,-,1900,Key Signature Canoes 2,GAM-1560
,Key Signature Canoes 3,GAM-1570,"5.7,15r","5.7,15r",,,, ,5,,,E,,,SCALE,,Visual,Key Signature,See a scale pattern and select the key signature that makes it a minor scale - sharps,Minor,,,,,,800,1300,1850,-,1850,Key Signature Canoes 3,GAM-1570
,Key Signature Canoes 4,GAM-1580,"5.8,16r","5.8,16r",,,, ,5,,,E,,,SCALE,,Visual,Key Signature,See a scale pattern and select the key signature that makes it a minor scale - flats,Minor,,,,,,800,1300,1850,-,1850,Key Signature Canoes 4,GAM-1580
,Key Signature Keynotes 1,GAM-1590,"5.6,11r","5.6,11r",,,, ,5,,,E,,,SCALE,,Visual,Key Signature,See a keynote and identify its key signature - all sharps,Sharps,,,,,,1300,1800,2500,-,2500,Key Signature Keynotes 1,GAM-1590
,Key Signature Keynotes 2,GAM-1600,"5.14,16r","5.14,16r",,,, ,5,,,E,,,SCALE,,Visual,Key Signature,See a keynote and identify its key signature - all flats,Flats,,,,,,1300,1800,2500,-,2500,Key Signature Keynotes 2,GAM-1600
,Key Signature Warehouse 1,GAM-1610,"3.17,20r - 4.4,6r","3.17,20r - 4.4,6r",,,, ,3,4,,E,,,SCALE,,Visual,Key Signature,Identify key signatures through 4 sharps and 2 flats,Sharps,Flats,,,,,1300,2000,3500,-,3500,Key Signature Warehouse 1,GAM-1610
,Key Signature Warehouse 2,GAM-1620,"4.13,18r - 5.2,5r - 6.1","4.13,18r - 5.2,5r - 6.1",,,, ,4,5,6,E,,,SCALE,,Visual,Key Signature,Identify sharp key signatures ,Sharps,,,,,,1300,1800,2500,-,2500,Key Signature Warehouse 2,GAM-1620
,Key Signature Warehouse 3,GAM-1630,"4.14,19r - 5.13,15r","4.14,19r - 5.13,15r",,,, ,4,5,,E,,,SCALE,,Visual,Key Signature,Identify flat key signatures ,Flats,,,,,,1300,1800,2500,-,2500,Key Signature Warehouse 3,GAM-1630
,LetterFly 1,GAM-1640,"P.7,10r",X,,K,, ,P,,,E,,,KEYBD,,Visual,Piano key names,CDE--Identify and play on the onscreen keyboard,"C, D, E",,,,,,20,180,200,-,200,LetterFly 1,GAM-1640
,LetterFly 1 do-re-mi,GAM-1650,X,"P.7,10r",,K,,S,P,,,E,,,KEYBD,,Visual,Piano key names,CDE--Identify and play on the onscreen keyboard,"C, D, E",,,,,,20,180,200,-,200,LetterFly 1 do-re-mi,GAM-1650
,LetterFly 2,GAM-1660,"P.7,10r",X,,K,, ,P,,,E,,,KEYBD,,Visual,Piano key names,FGAB--Identify and play on the onscreen keyboard,"F, G, A, B",,,,,,300,300,300,-,300,LetterFly 2,GAM-1660
,LetterFly 2 fai-sol-la-ti,GAM-1670,X,"P.7,10r",,K,,S,P,,,E,,,KEYBD,,Visual,Piano key names,FGAB--Identify and play on the onscreen keyboard,"F, G, A, B",,,,,,300,300,300,-,300,LetterFly 2 fai-sol-la-ti,GAM-1670
,LetterFly 3,GAM-1680,"P.9,12r",X,C,K,, ,P,,,E,,,KEYBD,,Visual,Piano key names,White Keys--Identify and play on the onscreen keyboard,White keys,,,,,,30,300,300,-,300,LetterFly 3,GAM-1680
,Letterfly 3 all white keys,GAM-1700,X,"P.9,12r",,K,,S,P,,,E,,,KEYBD,,Visual,Piano key names,White Keys--Identify and play on the onscreen keyboard,White keys,,,,,,30,300,300,-,300,Letterfly 3 all white keys,GAM-1700
,LetterFly 4,GAM-1710,"1.6,16r","1.6,16r",,K,, ,1,,,E,,,KEYBD,,Visual,Piano key names,Black Key Flats--Identify and play on the onscreen keyboard,Black keys,,,,,,250,300,400,-,400,LetterFly 4,GAM-1710
,Letterfly 4 Flat Keys,GAM-1720,,New game,X,K,,S,1,,,E,,,KEYBD,,Visual,Piano key names,Black Key Flats--Identify and play on the onscreen keyboard,Black keys,,,,,,250,300,400,-,400,Letterfly 4 Flat Keys,GAM-1720
,LetterFly 5,GAM-1730,"1.6,14r","1.6,14r",,K,, ,1,,,E,,,KEYBD,,Visual,Piano key names,Play Black Key Sharps on the onscreen keyboard,Black keys,,,,,,250,300,400,-,400,LetterFly 5,GAM-1730
,LetterFly 5 Sharp keys,GAM-1740,,New game,X,K,,S,1,,,E,,,KEYBD,,Visual,Piano key names,Play Black Key Sharps on the onscreen keyboard,Black keys,,,,,,250,300,400,-,400,LetterFly 5 Sharp keys,GAM-1740
,LetterFly 6,GAM-1750,"1.18,20r","1.18,20r",C,K,, ,1,,,E,,,KEYBD,,Visual,Piano key names,Play Black Key Sharps & Flats on the onscreen keyboard,Black keys,,,,,,250,300,400,-,400,LetterFly 6,GAM-1750
,Low Middle High ,GAM-1770,"P.2,5r","P.2,5r",,K,, ,P,,,E,,,KEYBD,,Aural,Pre-Reading,"Identify keys that are low, middle and high on the keyboard",Low,Middle,High,,,,1000,1800,1800,-,1800,Low Middle High ,GAM-1770
,Major Triad Matching Game,GAM-1780,2.5,2.5,,,, ,2,,,E,,,CHORD,,Visual,Major,Matching major triads in a popular game format,Triads,,,,,, - ,none, - ,-,-,Major Triad Matching Game,GAM-1780
,Major/minor Triad Match 1,GAM-1790,3.5,3.5,,,, ,3,,,E,,,CHORD,,Visual,Major & Minor,Matching major and minor triads in a popular game format - untimed,Triads,,,,,, - ,none, - ,-,-,Major/minor Triad Match 1,GAM-1790
,Major/minor Triad Match 2,GAM-1800,3.10,3.10,,,T, ,3,,,E,,,CHORD,,Visual,Major & Minor,Matching major and minor triads in a popular game format - timed,Triads,,,,,, - ,none, - ,-,-,Major/minor Triad Match 2,GAM-1800
,Manny's Short & Long 1,GAM-1810,"P.6,10r","P.6,10r",,,, ,P,,,E,,,RHYTM,,Aural,Pattern Identification,Identify which pattern of short and long notes is the one you hear.,,,,,,,650,850,1100,-,1100,Manny's Short & Long 1,GAM-1810
,Manny's Short & Long 2,GAM-1820,"P.11,15r - 1.4,5r - 2.4,5r","P.11,15r - 1.4,5r - 2.4,5r",,,, ,P,1,2,E,,,RHYTM,,Aural,Pattern Identification,Identify which pattern of short and long notes is the one you hear.,,,,,,,850,1050,1400,-,1400,Manny's Short & Long 2,GAM-1820
,Melody Match 1,GAM-1830,"P.11,15r - 1.4","P.11,15r - 1.4",,,, ,P,1,,E,,,PITCH,,Aural,Pattern Identification,Hear a melody and tell which melody matches the one you heard,,,,,,,500,700,900,-,900,Melody Match 1,GAM-1830
,Melody Match 2,GAM-1840,"1.11,15r - 2.9","1.11,15r - 2.9",,,, ,1,2,,E,,,PITCH,,Aural,Pattern Identification,Hear a melody and tell which melody matches the one you heard,,,,,,,500,700,900,-,900,Melody Match 2,GAM-1840
,Melody Match 3,GAM-1850,"2.11,15r - 3.13","2.11,15r - 3.13",,,, ,2,3,,E,,,PITCH,,Aural,Pattern Identification,"Hear a melody, then tell which of 3 melodies is the match",,,,,,,700,900,1100,-,1100,Melody Match 3,GAM-1850
,Melody Match 4,GAM-1860,"3.17,20r - 4.6","3.17,20r - 4.6",,,, ,3,4,,E,,,PITCH,,Aural,Pattern Identification,"Hear a melody, then tell which of 3 melodies is the match",,,,,,,700,900,1100,-,1100,Melody Match 4,GAM-1860
,Melody Mayhem 1,GAM-1870,"3.16,19r - 4.2","3.16,19r - 4.2",,,, ,3,,,E,,,PITCH,,Aural,Pattern Identification,"See two melodies in 3/4 range of a 5th, 2nds and 3rds & tell which one you hear",3/4,2nds,3rds,,,,850,1350,1500,-,1500,Melody Mayhem 1,GAM-1870
,Melody Mayhem 2,GAM-1880,"4.11,15r","4.11,15r",,,, ,4,,,E,,,PITCH,,Aural,Pattern Identification,"Which melody do you hear? In 3-4 & 4-4, C-F-G pentascales",pentascales,3/4 Meter,4/4 Meter,,,,850,1350,1500,-,1500,Melody Mayhem 2,GAM-1880
,Melody Mayhem 3,GAM-1890,"4.16,20r","4.16,20r",,,, ,4,,,E,,,PITCH,,Aural,Pattern Identification,"Which melody do you hear? In 3-4 & 4-4, eighth-note pairs, C-F-G pentascales",pentascales,3/4 Meter,4/4 Meter,eight note pairs,,,850,1350,1500,-,1500,Melody Mayhem 3,GAM-1890
,Melody Mayhem 4,GAM-1900,"4.18 - 5.7,10r","4.18 - 5.7,10r",,,, ,4,5,,E,,,PITCH,,Aural,Pattern Identification,Which melody do you hear? Major or parallel minor? Triplets and 16ths,Major,minor,triplets,16ths,,,700,900,1150,-,1150,Melody Mayhem 4,GAM-1900
,Melody Mayhem 5,GAM-1910,"5.12,15r","5.12,15r",,,, ,5,,,E,,,PITCH,,Aural,Pattern Identification,"Which melody do you hear? Three melodies, D, A, E & Bb, 6-8 meter",6/8,Bb,,,,,650,900,1100,-,1100,Melody Mayhem 5,GAM-1910
,Melody Mimic 1,GAM-1920,"1.14,19r - 2.12","1.14,19r - 2.12",,K,, ,1,2,,E,,,MEMOP,,Aural,Keyboard,"Hear then playback 4-note patterns in C,G,or F Major 1st 3 notes steps-repeats",3-note,C major,G Major,F Major,,,2200,3050,3850,-,3850,Melody Mimic 1,GAM-1920
,Melody Mimic 2,GAM-1930,"2.16,18r - 3.2,5","2.16,18r - 3.2,5",,K,, ,2,3,,E,,,MEMOP,,Aural,Keyboard,"Hear, then play back 4-note patterns in C, F and G Major, 2nds and 3rds",4-note,C major,G Major,F Major,,,3000,3850,3900,-,3900,Melody Mimic 2,GAM-1930
,Melody Mimic 3,GAM-1940,3.14 - 4.1,3.14 - 4.1,,K,, ,3,4,,E,,,MEMOP,,Aural,Keyboard,"Hear then play back a pattern of 4 notes in C, G or F Major starting on Do, Re or Mi",4-note,C major,G Major,F Major,,,3050,3850,3900,-,3900,Melody Mimic 3,GAM-1940
,Melody Mimic 4,GAM-1950,"4.16,20r","4.16,20r",,K,, ,4,,,E,,,MEMOP,,Aural,Keyboard,"Hear then play back a pattern of 4 notes in C, G or F Major starting on Do, Re or Mi",4-note,C major,G Major,F Major,,,3050,3850,3900,-,3900,Melody Mimic 4,GAM-1950
,Melody Pix 1,GAM-1960,"P.11,15r","P.11,15r",,,, ,P,,,E,,,PITCH,,Aural,Pre-Reading,"Hear and identify melody block patterns of Do-Re-Mi - same tonic
","Do, re, me",,,,,,100,1000,1200,-,1200,Melody Pix 1,GAM-1960
,Melody Pix 2,GAM-1970,"P.18,20r - 1.2,6r","P.18,20r - 1.2,6r",,,, ,P,1,,E,,,PITCH,,Aural,Pre-Reading,Hear and identify patterns of Do-Re-Mi -different tonics; staff & noteheads.,"Do, re, me",,,,,,100,1200,1200,-,1200,Melody Pix 2,GAM-1970
,Melody Pix 3,GAM-1980,"1.9,10r - 2.7","1.9,10r - 2.7",,,, ,1,2,,E,,,PITCH,,Aural,Pattern Identification,Listen to a melodic pattern and tell whether it is the same as or different than the written pattern.,,,,,,,80,105,120,-,120,Melody Pix 3,GAM-1980
,Melody Puzzles 1,GAM-1990,1.19,1.19,,,, ,1,,,E,,,PITCH,,Aural,Pattern Identification,"Hear a melody, see the measures out of order, and put measures in order",,,,,,, - ,none, - ,-,-,Melody Puzzles 1,GAM-1990
,Memory Playback 1,GAM-2000,"1.9,13r","1.9,13r",,K,, ,1,,,E,,,MEMOP,,Aural,Pattern Identification,Hear and play back random patterns of CDE on the MIDI keyboard,,,,,,,7,9,8,-,8,Memory Playback 1,GAM-2000
,Memory Playback 2,GAM-2010,"2.13,16r","2.13,16r",,K,, ,2,,,E,,,MEMOP,,Aural,Pattern Identification,"Hear, then play back random patterns of CDEFG on a MIDI keyboard",,,,,,,7,9,8,-,8,Memory Playback 2,GAM-2010
,Meteor Match 1,GAM-2020,P.4,P.4,,,, ,P,,,E,,,RHYTM,,Visual,Note & Rest Values,"Name notes and rests - Quarter note, half note",Quarter note,Half note,,,,,1200,1200,1200,-,-,Meteor Match 1,GAM-2020
,Meteor Match 1 A,GAM-2030,P.3,P.3,,,, ,P,,,E,,,RHYTM,,Visual,Note & Rest Values,"Name notes and rests - Quarter note, quarter rest",Quarter note,Quarter rest,,,,,1200,1200,1200,-,-,Meteor Match 1 A,GAM-2030
,Meteor Match 2,GAM-2040,"P.6,10r","P.6,10r",,,, ,P,,,E,,,RHYTM,,Visual,Note & Rest Values,"Name notes and rests - Quarter and half note, quarter rest ",Quarter note,Quarter rest,Half note,,,,1200,1200,1600,-,1600,Meteor Match 2,GAM-2040
,Meteor Match 3,GAM-2050,"P.12,15r - 1.7","P.12,15r - 1.7",,,, ,P,1,,E,,,RHYTM,,Visual,Note & Rest Values,"Name notes and rests  Quarter, half, dotted half and whole notes ",Quarter note,Half note,Half note-dotted,Whole note,,,1200,1200,1600,-,1600,Meteor Match 3,GAM-2050
,Meteor Match 4,GAM-2060,"1.8,10r","1.8,10r",,,, ,1,,,E,,,RHYTM,,Visual,Note & Rest Values,Name rhythm symbols - Quarter and half notes; quarter and half rests ,Quarter note,Half note,Quarter rest,Half rest,,,1200,1200,1600,-,1600,Meteor Match 4,GAM-2060
,Meter Match 1,GAM-2070,"3.9,13r","3.9,13r",,,, ,3,,,E,,,RHYTM,,Visual,METER,Aurally identify whether music is in 2/4 (duple) or 3/4 (triple) meter.,2/4 Meter,3/4 Meter,,,,,1000,1650,1800,-,1800,Meter Match 1,GAM-2070
,Minor Keyboard Playback 1,GAM-2090,"4.11 - 5.6,10r","4.11 - 5.6,10r",,K,, ,4,5,,E,,,MEMOP,,Aural,Keyboard,Hear & play back random patterns in the A natural minor scale - on the MIDI keyboard,Natural Minor Scale,a Minor,,,,,800,900,1000,,1000,Minor Keyboard Playback 1,GAM-2090
