,MIDI Grand Staff Guide Notes 2,"1.8,12",,,"1,2",,MIDI Pitch-V,"Read and Play Treble C, Middle C, Bass C ",1850,2350,2900,-,,,,,
,MIDI Grand Staff Hoops 1,2.19 - 3.4,,,"2,3",,MIDI Pitch-V,Read & play grand staff white keys on a MIDI keyboard,2250,2800,3350,-,,,,,
,MIDI Grand Staff Hoops 4,"3.18 - 4.6,10 - 5.4",,,"3,4",,MIDI Pitch-V,Read & play grand staff notes with key signatures,2250,2800,3350,-,,,,,
,MIDI Interval Rockets 2 ,"1.13,15 - 2.1",,,"1,2",,MIDI Intervals-V,Read and play harmonic 2nds through 5ths starting on bass C,1350,1800,2400,-,,,,,
,MIDI LetterFly 3,"P.9,12",,,P,,MIDI Keyboard,White Keys--Identify and play on the MIDI keyboard,26,28,30,-,,,,,
,MIDI LetterFly 6,"1.18,20",,,1,,MIDI Keyboard,Play Black Key Sharps & Flats on the MIDI keyboard,26,28,30,-,,,,,
,MIDI Melody Mimic 1,"1.14,19 - 2.12",,,"1,2",,MIDI Playback,"Hear then playback 4-note patterns in C,G,or F Major 1st 3 notes steps-repeats",2200,3050,3850,-,,,,,
,MIDI Melody Mimic 2,"2.16,18 - 3.2,5",,,"2,3",,MIDI Playback,"Hear, then play back 4-note patterns in C, F and G Major, 2nds and 3rds",3000,3850,3900,-,,,,,
,MIDI Melody Mimic 3,3.14 - 4.1,,,"3,4",,MIDI Playback,"Hear then play back a pattern of 4 notes in C, G or F Major starting on Do, Re or Mi",3050,3850,3900,-,,,,,
,MIDI Melody Mimic 4,"4.16,20",,,4,,MIDI Playback,"Hear then play back a pattern of 4 notes in C, G or F Major starting on Do, Re or Mi",3050,3850,3900,-,,,,,
,MIDI Memory Playback 1,"1.9,13",,,1,,MIDI Playback,Hear and play back random patterns of CDE on the MIDI keyboard,7,9,8,-,,,,,
,MIDI Memory Playback 2,"2.13,16",,,"2,3",,MIDI Playback,"Hear, then play back random patterns of CDEFG on a MIDI keyboard",7,9,8,-,,,,,
,MIDI Minor Keyboard Playback 1,"4.11 - 5.6,10",,,"3,4",,MIDI Playback,Hear & play back random patterns in the A natural minor scale,800,900,1000,,,,,,
,MIDI Minor Keyboard Playback 2,"4.13 - 5.3,9",,,"4,5",,MIDI Playback,Hear & play back random patterns in D harmonic minor scale - on the MIDI keyboard,800,900,1000, - ,,,,,
,MIDI Mystery Triads 1,2.19 - 3.6,,,"2,3",,MIDI Chords-V,"See the root and play the Major triad on a MIDI keyboard. C,G,F,D,A,E",1350,1850,2400,-,,,,,
,MIDI Note Rockets 1,"1.2,5",,,"P,1",,MIDI Pitch-V,Read and play notes from the Middle C pentascale,1350,1800,2400,-,,,,,
,MIDI Note Rockets 2,"1.3,5",,,"P,1",,MIDI Pitch-V,Read and play notes from the bass C pentascale,1000,1350,1900,-,,,,,
,MIDI Note Rockets 3,"1.12,15",,,"1,2",,MIDI Pitch-V,Read and play notes from the bass G pentascale,1000,1350,1900, - ,,,,,
,MIDI Octave Playback 1,"3.11,15 - 4.7",,,"3,4",,MIDI Playback,Hear & play back random patterns in the C Major scale on a MIDI keyboard,90,80,80,-,,,,,
,MIDI Page Turner 1,P.18 - 1.1,,,"P,1",,MIDI Pitch-V,Read and play notes from the Middle C pentascale,2250,2800,3250,3500,,,,,
,MIDI Page Turner 2,"P.19 - 1.2,5",,,"P,1",,MIDI Pitch-V,Read and play notes from the Bass C pentascale,2250,2800,3250,3500,,,,,
,MIDI Page Turner 3,"P.19 - 1.3,8",,,"P,1",,MIDI Pitch-V,Read and play the notes Middle C down to F ,2250,2800,3250,3500,,,,,
,MIDI Pattern Flashes 1,"1.4,11",,,"P,1",,MIDI Pitch-V,Sightreading patterns in the Middle C pentascale with 2nds and 3rds,5750,7200,7350,-,,,,,
,MIDI Pattern Flashes 2,"1.6,12 - 2.4,10",,,"1,2",,MIDI Pitch-V,Sightreading patterns in the bass C pentascale with 2nds and 3rds,5750,7200,7350,-,,,,,
,MIDI Pattern Reading 1,"1.3,9",,,"1,2",,MIDI Pitch-V,Read & play Steps and Repeats (treble pitches) ,250,285,295,-,,,,,
,MIDI Pattern Reading 2,"1.4,10",,,"1,2",,MIDI Pitch-V,Read & play Steps and Repeats (bass pitches) ,250,285,295,-,,,,,
,MIDI Super Monkey Intervals 1,"2.6,10",,,"1,2",,MIDI Intervals-A,"Hear, then play 2nds through 5ths on a MIDI keyboard - C Major pentascale",2750,3800,4800,-,,,,,
,MIDI Super Monkey Intervals 2,"2.14,20 - 3.1",,,"1,2",,MIDI Intervals-A,"Hear, then play 2nds through 5ths on a MIDI keyboard - bass G Major pentascale",2750,3800,4800,-,,,,,
,Minor Keyboard Playback 1,"4.11 - 5.6,10",M,,"3,4",,Playback,Hear & then play back random patterns in the A natural minor scale-on the onscreen keyboard,700,900,1000,-,,,,,
,Minor Keyboard Playback 2,"4.13 - 5.3,9",M,,"4,5",,Playback,Hear & then play back random patterns in the D harmonic minor scale-on the onscreen keyboard,800,900,1100,-,,,,,
,Monkey Hear Monkey Do 1,"2.3,5",,,"2,3",,Scales,"Hear, then play back a randomly presented series of pitches in the C Major Pentascale",8,10,9,-,,,,,
,Monkey Hear Monkey Do 2,"2.9,15 - 3.13",,,"2,3",,Scales,"Hear, then play back a randomly presented series of pitches in the D Major Pentascale",8,10,9,-,,,,,
,Musical Memory 1 CDE,n/a,,,1,,Playback,Play back random patterns of C D E on the staff with visual clues,-,7,6,-,,,,,
,Musical Memory 1 CDEFG,1.14,,,1,,Playback,Play back random patterns of C D E F G on the staff with visual clues,-,7,6,-,,,,,
,Musical Memory 1 CDEG,n/a,,,1,,Playback,Play back random patterns of C D E G on the staff with visual clues,-,7,6,-,,,,,
,Musical Memory 2 CDE,1.16,,,1,,Playback,Hear and play back random patterns of C  D  E  notes on staff,-,7,6,-,,,,,
,Musical Memory 2 CDEG,2.3,,,2,,Playback,Play back random patterns of C D E G on the staff,-,11,9,-,,,,,
,Musical Memory 2-CDEFG,"2.7,12",,,2,,Playback,Hear and play back random patterns of C  D  E  F  G-- notes on staff,-,9,8,-,,,,,
,Musical Memory 3-CDE,1.18 - 2.13,,,1,,Playback,"Hear, then play back random patterns of C  D  E on the onscreen keybd",-,7,6,-,,,,,
,Musical Memory 3-CDEFG,"2.17,20 - 3.1",,,"2,3",,Playback,Play back random patterns of C D E F G on the onscreen keyboard,-,9,8,-,,,,,
,Musical Memory 3-CDEG,2.14,,,"2,3",,Playback,Play back random patterns of C D E G on the onscreen keyboard,-,7,6,-,,,,,
,Musical Memory Challenge 1,3.3,,,"3,4",,Playback,"Hear, then playback random patterns in the C Major Scale",1000,800,900,-,,,,,
,Musical Memory Keybd Challenge 1,"3.6,10",,,"3,4",,Playback,"Hear, then play back random patterns of notes from the C Major scale-onscreen keyboard",1000,800,900,-,,,,,
,Musical Memory Keybd Challenge 2,"3.18,20",,,"3,4",,Playback,"Hear, then play back random patterns of notes from the bass G Major 1-octave scale-onscreen keybd",1000,800,900,-,,,,,
,Music Darts 1,"P.16,20 - 1.1",,,P,,Symbols,"Identify music symbols (see the ""Learn"" level of the game)",none,940,1000,-,,,,,
,Music Darts 2,"1.2,5",,,"P,1",,Symbols,"Identify music symbols (see the ""Learn"" level of the game)",none,1500,1700,-,,,,,
,Music Darts 3,"1.14,20 - 2.7,10",,,"1,2",,Symbols,"Identify music symbols (see the ""Learn"" level of the game)",none,1500,1700,-,,,,,
,Music Darts 4-Rhythm,"2.8,19",,,"2,3",,Rhythm-V,Name note and rest values through eighth notes and rests and eighth-note pairs ,1380,1880,2440,-,,,,,
,Music Symbol Match,"P.9,20 - 1.6 - 2.9",,,"P,1,2",,Symbols,Popular memory/concentration game format,160,350,400,325,,,,,
,Mystery Note 1 - Quiz Level NEEDED,"(2.4,9)",,,2,,Playback,Hear  CDE followed by one of the notes.  Play note on the onscreen keyboard,-,12, - ,-,,,,,
,Natural Minor Memory 1,4.8,,,"3,4",,Scales,"Hear, then play back random patterns in the A natural minor scale-on the staff",800,800,1000,-,,,,,
,Note Balloons 1,P.19,,,P,,Pitch-V,Identify Treble CDEFG,300,300,3000,-,,,,,
,Note Balloons 2,1.2,,,"P,1",,Pitch-V,Identify Treble & Bass CDEFG ,300,400,4000,-,,,,,
,Note Flakes 1,3.7,,,"3,4",,Pitch-V,Read and name all treble notes, - ,1850,2500,-,,,,,
,Note Flakes 2,"3.11,15",,,"3,4",,Pitch-V,See several notes on bass staff.  Which note is the letter shown?,-,1850,2500,-,,,,,
,Note Flakes-Diatonic Intervals 1,"3.12,20 - 4.12,15",,,"3,4",,Intervals-V,"Identify 2nds through octaves, Major and Perfect, on the staff",600,1850,3000,-,,,,,
,Note Flakes-Diatonic Intervals 2,"5.7,10",,,"4,5",,Intervals-V,"Identify M & mi 2nds and 3rds, Perfect 4ths and 5ths",1800,1850,2300,-,,,,,
,Order Me Up 1,"3.11,19 - 4.16,19",,,"3,4",,Scales,Name the order of the flats as they appear in key signatures,700,1350,1900,-,,,,,
,Order Me Up 2,"3.12,19 - 4.17,20",,,"3,4",,Scales,Name the order of the sharps as they appear in key signatures,700,1350,1900,-,,,,,
,Page Turner Keyboard 1,P.18 - 1.1,M,,"P,1",,Scales,Read and play the notes of the C Major pentascale-Middle CDEFG,20,180,4000,-,,,,,
,Page Turner Keyboard 2,"P.19 - 1.2,5",M,,"P,1",,Scales,Read and play the notes of the C Major pentascale-Bass CDEFG ,20,200,3800,4000,,,,,
,Page Turner Keyboard 3,"P.19 - 1.3,8",M,,"P,1",,Scales,Read and play the notes Middle CBAGF ,1850,2300,2700,-,,,,,
,Page Turner Keyboard 4,1.9,,,"1,2",,Scales,Read and play the notes of the Treble G Major pentascale-GABCD,1850,1850,2700,-,,,,,
,Page Turner Keyboard 5,"1.12,15",,,"1,2",,Scales,Read and play the notes of the Bass G Major pentascale-GABCD,1850,1850,2700,-,,,,,
,Page Turner Keyboard 6,"1.16,18 - 2.8",,,"1,2",,Scales,Read and play the notes of the middle G Major pentascale-GABCD,1850,1850,2700,-,,,,,
,Page Turner Letters 1,"P.18,20",,,P,,Pitch-V,Name the notes of the Middle C Pentascale ,20,1800,3000,-,,,,,
,Page Turner Letters 2,"P.19,20",,,P,,Pitch-V,Name the notes of the Bass C Pentascale ,20,1800,3000,-,,,,,
,Page Turner Letters 3,P.16 - 1.4,,,"P,1",,Pitch-V,Name the treble staff spaces,20,2000,3000,3000,,,,,
,Page Turner Letters 4,P.17 - 1.4,,,"P,1",,Pitch-V,Name the treble staff lines,2000,2000,3000,3000,,,,,
,Page Turner Letters 5,1.7,,,"P,1",,Pitch-V,Name the bass staff spaces,20,25,270,3000,,,,,
,Page Turner Letters 6,1.7,,,"P,1",,Pitch-V,Name the bass staff lines,20,25,300,3000,,,,,
,Page Turner Letters 7,"1.8,12",,,1,,Pitch-V,Name the notes of the treble C pentascale,18,1350,1850,-,,,,,
,Pattern Reading 1,"1.3,9",,,1,,Pitch-V,Read & play Steps and Repeats (treble pitches) ,250,300,300,-,,,,,
,Pattern Reading 2,"1.4,10",,,1,,Pitch-V,Read & play Steps and Repeats (bass pitches) ,260,300,300,-,,,,,
,Pentascale Toolbox 1,"1.16,20 - 2.6,12",,,"1,2",,Scales,Visually identify Major pentascales starting on white keys,1350,1850,1900,-,,,,,
,Pentascale Toolbox 2,2.17 - 3.4,,,"2,3",,Scales,Visually identify C G F D Major and minor pentascales ,1350,1850,1900,-,,,,,
,Pentascale Toolbox 3,"2.18 - 3.7,10",,,"2,3",,Scales,Visually identify D A E F Major and minor pentascales ,1350,1850,1900,-,,,,,
,Pick the Pattern 1,"2.2,8",,,2,,Pitch-A,See two 4-note pitch patterns with 2nds & 3rds and tell which one was played,10,90,100,-,,,,,
,Pick the Pattern 2,"3.8,10",,,"2,3",,Pitch-A,See three 4-note pitch patterns with steps & skips and tell which one was played,10,90,100,-,,,,,
,Pick the Pattern Forte Piano,"P.7,10 - 1.11",,,"P,1",,Pitch-A,"Hear, then identify each chord in a 4-chord pattern as forte or piano.",65,85,900,-,,,,,
,Pick the Pattern Loud Soft,"P.3,5",,,P,,Pitch-A,"Hear, then identify each chord in a 4-chord pattern as loud or soft.",65,85,90,-,,,,,
,Pitch Detective 1,"4.2,5",,,"3,4",,Pitch-A,Melodic Dictation: C-F-G Major pentascales 2nds and 3rds,450,850,1050,-,,,,,
,Pitch Detective 2,"4.16,20 - 5.4,10",,,"3,4,5",,Pitch-A,"Melodic Dictation: C-F-G Major pentascales-treble & bass-2nds, 3rds single notes",450,850,1050,-,,,,,
,Pitch Detective 3, - ,,,5,,Pitch-A, - , - , - , - , - ,,,,,
,Pitch Detective 4, - ,,,5,,Pitch-A, -, - , - , - , - ,,,,,
,Practice Buddy 1,"1.16,18",,,"1,2",,Pitch-A,Error detection -- hear a phrase from a folk tune and find the error on the notated page,  -  ,800,800,-,,,,,
,Random Rhythms 1,"4.18,20 - 5.3,8",,,"4,5",,Rhythm-A,"Aurally identify notated eighth, dotted eighth-16th, triplets and various 16th note patterns",1050,1350,1400,-,,,,,
,Relatively Speaking 1,"3.14 - 4.3,10 - 5.3,5",,,4,,Scales,"Identify the key signature and play the keynote:  a, e, d and b minor",1350,1850,1900,-,,,,,
,Rhythm Factory 1,"2.11,15",,,2,,Rhythm-A,Hear and see a 2-measure rhythm--are they the same or different? Quarter & eighth-note pairs 3/4,1200,1200,1200, - ,,,,,
,Rhythm Factory 2,"3.2,3",,,2,,Rhythm-A,Hear and see a 2-measure rhythm--are they the same or different? Quarter notes & eighth-note pairs 4/4,1200,1200,1200,-,,,,,
,Rhythm Factory 3,"3.7,15",,,3,,Rhythm-A,"Hear & see a 2-measure rhythm.  Are they the same or different? Quarter notes & rests, eighth note pairs",1200,1200,1200,-,,,,,
,Rhythm Factory 4,"3.19 - 4.2,7",,,"3,4",,Rhythm-A,Hear two rhythms that include groups of four 16th notes and tell which one was played,1100,1150,1200,-,,,,,
,Rhythm Finder 1,"3.2,5 - 4.6,12",,,"3,4",,Rhythm-A,Rhythmic dictation in patterns including 8th-note pairs,450,600,700,-,,,,,
,Rhythm Math 1,"2.4,10 - 3.13,15 - 4.9",,,"2,3",,Rhythm-V,Supply the missing note or rest in a measure.  Note & rest values through eighth-note pairs,1100,1400,1850,-,,,,,
,Rhythm Math 5, - ,,,5,,Rhythm-V, - , - , - , - , - ,,,,,
,Rhythm Pix 1,"P.6,10 - 1.1",,,P,,Rhythm-A,Is this rhythm the same or different from the one you hear? Quarter notes and rests,80,1000,1200,-,,,,,
,Rhythm Pix 2,"2.3,5",,,2,,Rhythm-A,Is this rhythm the same or different from the one you hear? Quarter notes and eighth-note pairs,80,110,1500,-,,,,,
,Rhythm Pix 3,"2.18,20 - 3.1",,,"2,3",,Rhythm-A,"Same or different from the one you hear? Quarter notes, rests, eighth note pairs and ties ",110,160,180,-,,,,,
,Rhythm Pix 4,"3.4,7",,,"2,3",,Rhythm-A,"Is this rhythm the same or different from the one you hear? Quarter notes, rests, dotted quarter-eighth note  ",110,160,180,-,,,,,
,Rhythm Pop 1,"P.7,10",,,P,,Rhythm-V,"How many beats?  Quarter, half, and whole notes",1050,1100,1200,-,,,,,
,Rhythm Pop 1A,"P.12,14 - 1.1",,,P,,Rhythm-V,"How many beats?  Quarter, half, dotted half and whole notes",1400,1800,2000,-,,,,,
,Rhythm Pop 2,"1.4,5",,,"P,1",,Rhythm-V,"How many beats?  Quarter, half, dotted half and whole notes, and quarter rests ",1400,1800,2000,-,,,,,
,Rhythm Pop 3,"1.8,10 - 2.1",,,"1,2",,Rhythm-V,How many beats? - Adds half and whole rests and ties ,1850,2300,2850,-,,,,,
,Rhythm Pop 4,"3.7,10",,,"2,3",,Rhythm-V,"How many beats? - Adds dotted quarter, eighth note & rest, plus eighth-note pairs",1850,2350,2700,-,,,,,
,Rhythm Pop 5,"3.14,18 - 4.1",,,"3,4",,Rhythm-V,How many beats? - note values in 3-8 and 6-8,1800,2350,2700,-,,,,,
,Rhythm Rally 1,"P.8,11",,,P,,Rhythm-A,Which one-measure rhythm is played?  Quarter notes and quarter rests,8,9,10,-,,,,,
,Rhythm Rally 1A,P.9,,,P,,Rhythm-A,Which one-measure rhythm is played?  Quarter notes and half notes,10,10,10,-,,,,,
,Rhythm Rally 2,"P.12,15 - 1.7",,,1,,Rhythm-A,"Which one-measure rhythm is played?  Quarter, half, dotted half and whole notes. ",8,9,1000,-,,,,,
,Rhythm Regatta 1,"1.9,12",,,1,,Rhythm-A,"See 2 rhythms, choose which one you hear.  Quarter, half, dotted half, whole notes.",800,1200,1200,-,,,,,
,Rhythm Regatta 2,"1.13,15 - 2.1",,,1,,Rhythm-A,"See 2 rhythms, choose which one you hear.  Quarter notes and rests, half notes and rests. ",800,1200,1200,-,,,,,
,Rhythm Regatta 3,"2.4,10",,,2,,Rhythm-A,Hear a rhythm and choose which notated pattern was played.Quarter notes and eighth-note pairs,800,1200,1200,-,,,,,
,Rhythm Regatta 4,"2.13,19 - 3.2,5",,,"2,3",,Rhythm-A,Which one-measure rhythm is played?  Quarter tied to eighth-note pairs,1200,1350,1900,-,,,,,
,Rhythm Regatta 5,"3.7,10",,,"2,3",,Rhythm-A,"Hear a rhythm and choose which notated pattern was played.Quarter notes, dotted quarter- eighth-notes",1200,1350,1900,-,,,,,
,Rhythm Riff 1,"5.11,15",,,5,,Rhythm-A,"See a rhythm.  Hear 5 rhythms. Which one is played? Include triplets, 16th patterns",1000,1350,1600,-,,,,,
,Rhythm Rockets 1,"1.13,17 - 2.1",,,"1,2",,Rhythm-A,"See a rhythm, then choose from 4 rhythms you hear: Quarter notes & rests",800,1100,1200,-,,,,,
,Rhythm Rockets 2,"2.12,18",,,"2,3",,Rhythm-A,"Hear, then identify patterns of quarter notes and eighth-note pairs",1000,1400,1800,-,,,,,
,Rhythm Rockets 3,"3.8,12 - 4.9",,,"3,4",,Rhythm-A,"Hear then identify patterns of quarter notes, dotted quarter notes, eighths & eighth-note pairs",1050,1400,1600,-,,,,,
,Rhythm Rockets 4,"3.18 - 4.6,12 - 5.1",,,"3,4",,Rhythm-A,Hear 4 rhythms and choose which one matches the written rhythm - triplets,1050,1400,1800,-,,,,,
,Rhythm Rockets 5,"4.8,17 - 5.2",,,"4,5",,Rhythm-A,Hear 4 rhythms and choose which one matches the written rhythm - 16th-note patterns,1000,1400,1850,-,,,,,
,Rhythm Writer 1,P.13,,,P,,Rhythm-V,Place Barlines in the right places in 4-4 time,50,50,50,-,,,,,
,Rhythm Writer 2,P.19 - 1.1,,,P,,Rhythm-V,"Add the beats in a measure, then drag the one note that completes the measure",50,50,50,-,,,,,
,Rhythm Writer 3,"1.9,10 - 2.1",,,1,,Rhythm-V,Place Barlines and do the math in 4-4 time,70,70,70,-,,,,,
,Rhythm Writer 4,"3.8,12 - 4.6",,,"3,4",,Rhythm-V,Place the barlines in 3-4 and 4-4 rhythms with eighth-note syncopation,65,90,110,-,,,,,
,Rhythm Writer 5,"3.14,17",,,"3,4",,Rhythm-V,Place the barlines in 3-8 rhythms,65,90,110,-,,,,,
,Rhythm Writer 6,"3.16,20 - 4.1 - 5.1",,,"3,4",,Rhythm-V,Place the barlines in 6-8 rhythms,65,90,110,-,,,,,
,Scale Family Picnic 1,"3.18 - 4.4,10 - 5.5",,,"3,4,5",,Scales,Write Major scales through 4 sharps by placing the sharps,850,1050,1350,-,,,,,
,Scale Family Picnic 2,"3.19 - 4.14,20 - 5.13",,,"3,4,5",,Scales,Write Major scales through 4 flats by placing the flats,850,1050,1350,-,,,,,
,Scale Family Picnic 3,"4.11,17 - 5.7,15",,,"4,5",,Scales,"Write C, G, D & F Major scales and a, e, d & b natural minor scales",850,1050,1100,-,,,,,
,Scale Family Picnic 4,"5.8,16",,,"5,6",,Scales,"Write a, e, d and b minor natural & harmonic minor scales",850,1050,1100,-,,,,,
,Smiley & Friends-Rhythm 1,"P.2,4",,,P,,Rhythm-A,Aural matching of quarter note and quarter rest patterns.,8,10,100,-,,,,,
,Smiley and Friends 1,"P.1,5",,,P,,Pitch-A,Hear Tunes -- Same or different,6,10,100,-,,,,,
,Smiley and Friends 2,"P.6,10",,,P,,Pitch-A,Hear Two note patterns -- Same or different?,8,10,100,-,,,,,
,Snowball Stems 1,"1.2,5 - 2.2",,,"P,1,2",,Symbols,Identify whether the stem direction of a note is correct or incorrect. ,1300,2300,3000,-,,,,,
,Song Birds 1,P.2,,,P,,Playback,Hear and play back random patterns of DO - RE -- pre-staff,-,6,6,6,,,,,
,Song Birds 2,"P.3,5",,,P,,Playback,Hear and play back random patterns of DO - RE - MI -- pre-staff,-,7,7,7,,,,,
,Song Birds 3,"P.7,10",,,P,,Playback,Hear and play back random patterns of DO - RE - MI - SOL -- pre-staff,-,8,8,7,,,,,
,Song Birds 4,"P.18,20 - 1.1",,,1,,Playback,Hear and play back random patterns of DO - RE - MI - FA - SOL -- pre-staff,-,9,8,7,,,,,
,Songbirds High and Low,"P.1,5",,,P,,Pitch-A,Identify high sounds and low sounds,6,600,600,-,,,,,
,Songbirds Major & minor,"2.16,19",,,"1,2",,Scales,Aurally identify pentascales as Major or minor,100,500,600,-,,,,,
,Staff Birds 1,P.8,,,P,,Playback,Hear and play back random patterns of C and D -- birds on staff,-,9,7,-,,,,,
,Staff Birds 2,"P.12,15",,,P,,Playback,Hear and play back random patterns of C  D  E -- birds on staff,-,10,8,-,,,,,
,Staff Birds 3,P.13,,,P,,Playback,Hear and play back random patterns of F  G  A -- birds on staff,-,10,8,-,,,,,
,Staff Birds 4,P.17,,,1,,Playback,Hear and play back random patterns of 4 notes C D E G-- birds on staff,-,10,7,-,,,,,
,Staff Birds 5,n/a,,,1,,Playback,Hear and play back random patterns of 4 notes F G A C-- birds on staff,-,10,7,-,,,,,
,Staff Birds 6,1.11,,,1,,Playback,Hear and play back random patterns of 4 notes G A B D-- birds on staff,-,10,7,-,,,,,
,Staff Birds 7,"1.6,10",,,1,,Playback,Hear and play back random patterns of 5 notes C D E F G-- birds on staff,-,10,8,-,,,,,
,Staff Birds 8,"1.13,15",,,1,,Playback,Hear and play back random patterns of 5 notes G A B C D-- birds on staff,-,10,8,-,,,,,
,Steady As She Goes,"P.3,5",,,"P,1",,Rhythm-A,Hear a portion of a song. Is the beat steady or unsteady?,900,950,1300,-,,,,,
,Step Right Up 1,P.14,,,P,,Intervals-V,Visually identify notes as on lines or spaces ,1300,1800,1800,-,,,,,
,Step Right Up 2,P.14,,,P,,Intervals-V,"Visually identify two notes as a step up, step down and the same ",1300,1800,1800,-,,,,,
,Step Right Up 3,"P.17,20 - 1.1",,,"P,1",,Intervals-V,"Visually identify two notes as a step up, step down or skip up and skip down ",1750,2300,2300,-,,,,,
,Sticky Stockings 1,"2.2,5 - 3.2",,,"2,3",,Intervals-A,"Hear & identify 2nds, 3rds, 4ths & 5ths  - same roots",500,400,2500,-,,,,,
,Sticky Stockings 2,"4.2,9",,,"3,4",,Intervals-A,"Hear & identify 5ths, 6ths, 7ths and octaves  - same roots",500,400,2500,-,,,,,
,Storm Chasers 1,"P.1,5",,,P,,Pitch-A,Aurally identify Up and Down,70,900,1000,-,,,,,
,Storm Chasers 2,"P.6,8",,,"P,1",,Pitch-A,"Up, Down, Same",70,900,1000,-,,,,,
,Storm Chasers 3,"P.14,17 - 1.3,5",,,"P,1",,Pitch-A,Aurally identify whether a pitch pattern goes up or down by step or up or down by skip,1000,1200,1500,-,,,,,
,Super Monkey Intervals 1,"2.6,10",M,,"1,2",,Intervals-A,"Hear, then play 2nds through 5ths on the onscreen keyboard - C Major pentascale",200,225,300,-,,,,,
,Super Monkey Intervals 2,"2.14,20 - 3.1",M,,"1,2",,Intervals-A,"Hear, then play 2nds through 5ths on the onscreen keyboard - bass G Major pentascale",200,230,360,-,,,,,
,Surfin' Rhythms 1,"3.11,15",,,"3,4",,Rhythm-A,See 3 rhythms.  Which one is played? Quarter notes & eighth-note pairs 4/4 & 3/4,1000,1100,1300,-,,,,,
,Surfin' Rhythms 2,"4.3,5",,,"3,4",,Rhythm-A,"Hear a rhythm and choose from 3 written rhythms: quarter note,rest, 8th note pairs",1000,1350,1600,-,,,,,
,Surfin' Scales 1,"4.11,14 - 5.3,5",,,"4,5",,Scales,"See Major, Natural and Harmonic minor scales-Identify which is played",1000,1100,1400,-,,,,,
,Surfin' Scales 2,"4.17,20 - 5.14,17",,,"4,5,6",,Scales,"See Natural, Harmonic and Melodic minor scales-Identify which is played",1000,1100,1400,-,,,,,
,Time Signature Blimp 1,"P.13,16 - 1.7,10",,,"P,1",,Rhythm-V,See a melody and identify the time signature--3-4 and 4-4,1400,1900,1800,-,,,,,
,Time Signature Blimp 2,"1.14,20 - 2.1",,,1,,Rhythm-V,"See a melody and identify the time signature--3-4, 4-4, 5-4 and 6-4",1400,1900,2500,-,,,,,
,Tommy Tiger's 2's & 3's,P.1,,,P,,Keyboard,Identify the groups of 2 and 3 black keys on the keyboard,1350,1400,1500,-,,,,,
,Triad Launch 1,"3.11,14 - 4.1",,,"2,3",,Chords-V,Write major triads starting on white keys,1200,1700,2000,-,,,,,
,Triad Launch 2,"3.11,16 - 4.8,10",,,"3,4",,Chords-V,Write minor triads starting on white keys,1200,1700,2000,-,,,,,
,Triad Launch 3, - ,,,5,,Chords-V, - , - , - , - , - ,,,,,
,Triad Launch 4, - ,,,5,,Chords-V, - , - , - , - , - ,,,,,
,Tropical Triads 1,"3.16 - 4.8,19 - 5.2",,,"3,4",,Chords-A,Identify 4-chord patterns of Major and minor triads aurally and visually,3350,4600,5750,-,,,,,
,Tropical Triads 2, - ,,,5,,Chords-A, - , - , - , - , - ,,,,,
,Tumble Triads 1,"2.16,20 - 3.1",,,2,,Chords-A,Aurally identify chord quality:  Major and minor,1200,1350,2000,-,,,,,
,Tumble Triads 2,"3.4,5 - 4.1",,,3,,Chords-A,Aurally identify chord quality and answer by clicking the written triad:  Major and minor,1200,1350,2000,-,,,,,
,Tumble Triads 3,"5.11,14",,,"4,5",,Chords-A,Aurally identify Major and Augmented triads,1350,1650,1900,-,,,,,
,Tumble Triads 4,"5.13,17",,,"4,5",,Chords-A,Aurally identify minor and diminished triads,1350,1650,1800,-,,,,,
,Tumbleweeds 1,"4.3,7",,,"3,4",,Chords-A,"Hear I-V7-I, i-V7-i, I-IV-I and i-iv-i and identify whether the progression is Maj or min",1450,1850,1800,-,,,,,
,Undersea Intervals 1,P.17,,,P,,Intervals-V,Name Intervals - steps & skips,none,15,15,-,,,,,
,Undersea Intervals 2,"1.8,12",,,"P,1",,Intervals-V,Name Intervals - 2nds & 3rds,none,15,15,-,,,,,
,Underwater Clef Hanger,"2.7,14 - 3.1",,,"2,3",,Pitch-V,See a note on a line or space. Which clef makes it the displayed letter name?,800,1700,1800,-,,,,,
,Will Work for Peanuts 1,"1.8,10",,,"P,1",,Intervals-V,"Visually identify 2nds, 3rds, 4ths, & 5ths on the keyboard",1100,1150,1200,-,,,,,
,Will Work for Peanuts 2,"2.14,17 - 3.1",,,"2,3",,Intervals-V,"Visually identify 5ths, 6ths, 7ths and octaves on the keyboard",1100,1150,1200,-,,,,,
